,Hash,sample1,sample2,t0,t1,t2,t3,t0_Area,t1_Area,t2_Area,t3_Area,Total
8177,-962283888027583890,Gh44,Gh60,574.684199986334,701.3978846229339,655.1196677249332,648.1104671329216,544.0,512.0,490.0,475.0,2.0
8178,-961493114577310804,Gh67,Og85,736.0926637917836,1094.9712218224568,1041.1349238047542,966.5378782454084,583.0,530.0,494.0,459.0,2.0
8179,-961360718464559126,Gh54,Gh54,686.8592542977447,1020.0900691447504,,1091.1399425025386,541.0,540.0,,126.0,2.0
8180,-961360718464559126,Gh54,Gh54,686.7496334443388,1019.9272655671168,,1090.9657995599578,541.0,540.0,,126.0,2.0
8181,-961360718464559126,Gh54,Gh54,686.7496334443387,1019.9272655671168,,1090.9657995599575,541.0,540.0,,126.0,2.0
8182,-961360718464559126,Gh54,Gh54,686.6400475757246,1019.7645139471998,,1090.791712193979,541.0,540.0,,126.0,2.0
8183,-960445414894683193,Gh50,OGI33-L,641.901666086332,922.1354491717788,692.2610310445126,792.5184565640266,503.0,560.0,510.0,488.0,2.0
8184,-960426228082121137,Gh28,LA,740.418831111041,1323.9256166231105,1179.833823341862,1021.018662855453,564.0,568.0,521.0,464.0,2.0
8185,-959452558621778079,Gh50,Gh62,735.0102084539673,,1044.3796033622846,951.3791125978772,559.0,,518.0,473.0,2.0
8186,-959378528399493526,PAg3,SF2,633.4477670436896,739.0172149646758,859.2717620123068,757.5522229285282,560.0,518.0,512.0,507.0,2.0
8187,-955813140300769224,Og90,RP2,667.6038054729855,891.0733706780121,829.9941897309171,899.3107762962501,553.0,516.0,467.0,428.0,2.0
8188,-954909989950399905,Gh68,Mono1,686.7322124603894,810.7732242248273,782.6087659316513,881.4564925983666,618.0,582.0,482.0,247.0,2.0
8189,-954861972922723815,PAg1,Ut12,758.0339573821293,,910.250935553968,889.9568137834586,581.0,,433.0,462.0,2.0
8190,-954366866748592395,ParPR2,SF2,656.3895303994894,797.5114804943929,839.1329198159156,835.3513572282178,586.0,623.0,515.0,459.0,2.0
8191,-952030643516918004,Og122,SF1,716.9868523449492,,844.7912108301375,823.3795546581534,561.0,,517.0,506.0,2.0
8192,-951407665006135712,KA,Mono1,568.0773529960892,703.6735604625197,862.7209352849216,659.8193787877104,576.0,486.0,521.0,440.0,2.0
8193,-950319404251345641,PP,PP,766.6947012316057,935.0358634216892,952.0452111504378,939.708566311166,546.0,522.0,475.0,448.0,2.0
8194,-950319404251345641,PP,PP,761.327383271764,928.4900574121036,945.3803296113056,933.1300486079958,546.0,522.0,475.0,448.0,2.0
8195,-950319404251345641,PP,PP,761.327383271764,928.4900574121036,945.3803296113056,933.1300486079958,546.0,522.0,475.0,448.0,2.0
8196,-950319404251345641,PP,PP,756.0346917055693,922.035263319394,938.8081155975692,926.6429976402424,546.0,522.0,475.0,448.0,2.0
8197,-948819288584802493,EC10,Gh9,686.961383915161,790.6966139069764,832.0562570191559,824.1973543635457,596.0,550.0,518.0,480.0,2.0
8198,-948622836526060962,Gh54,Gh60,725.7803497693825,,977.3805329002194,989.1621105858004,619.0,,526.0,203.0,2.0
8199,-948411244408564594,EC17,Gh61,701.297829609912,802.132064591316,1341.3135828503196,1003.9944672197788,564.0,530.0,495.0,461.0,2.0
8200,-947488074845539830,Gh16,PP,755.0112328681415,914.261814155718,1420.0070366724512,932.7889230828864,581.0,565.0,458.0,368.0,2.0
8201,-947080030669301931,Gh68,PAg1,769.4994267978147,884.1823369115937,,902.150922343532,472.0,591.0,,270.0,2.0
8202,-945987959178996682,EC1,EC9,685.8003337981688,1061.6865740326436,958.2418396421416,871.3828460266321,721.0,709.0,709.0,711.0,2.0
8203,-945822867987231375,Gh60,SF1,646.3457411556935,,,972.8952900866356,536.0,,,407.0,2.0
8204,-943894688931794883,Gh11,Gh61,602.2578736428071,743.4547328976954,673.8557750968888,722.1108172222567,585.0,506.0,457.0,382.0,2.0
8205,-942759927251273751,Gh30,RP2,680.4627213385304,,1274.8714521206148,1175.3547064095842,610.0,,557.0,527.0,2.0
8206,-942348540857987827,Gh30,PAg1,662.0676517766913,820.4805713239228,875.1858834946183,795.6207133843759,553.0,557.0,476.0,402.0,2.0
8207,-942277852852751299,Gh11,Gh59,696.3739533601757,743.1846847096955,811.7864626955209,792.9261258268671,554.0,278.0,508.0,486.0,2.0
8208,-941940496681749928,EA,Gh28,722.2009209251531,958.3094043192672,,865.0458737989335,557.0,527.0,,528.0,2.0
8209,-941397373479942418,Blank1,Gh50,648.2662063664816,965.2127886911044,898.4460474331529,804.4737094701878,605.0,587.0,537.0,486.0,2.0
8210,-938712464754026997,EC14,Gh28,690.6448263628636,840.3078425050793,812.9583828839536,900.4124768681057,569.0,543.0,490.0,450.0,2.0
8211,-938304420577789098,Gh30,RP1,705.4731224388523,,806.658703489213,1258.648501943459,522.0,,483.0,462.0,2.0
8212,-937761297375981588,Blank1,PK,564.9599833373928,735.4742339428742,673.1581851510691,666.0218627403167,585.0,561.0,535.0,521.0,2.0
8213,-937353253199743689,Gh62,Og84,651.2131467512689,765.3189782391267,769.9503978948877,758.6634402376715,566.0,468.0,449.0,401.0,2.0
8214,-935309355027162939,EC16,PAl,808.4222705592629,1164.885181432332,1138.3313627392513,955.8901485811596,586.0,474.0,458.0,482.0,2.0
8215,-934306989459393485,ParPR2,Ut14,658.7869934764349,748.4947420650395,718.2296332433868,898.2474907963798,520.0,523.0,477.0,487.0,2.0
8216,-932081323099440008,Blank1,RP2,577.1352517148248,,,2358.1810092937835,592.0,,,117.0,2.0
8217,-931290549649166922,EC17,PK,685.7131222723442,1266.45337154088,1289.5943671195362,875.6926168389297,575.0,527.0,497.0,410.0,2.0
8218,-930581207432896860,EC17,Gh9,667.929749136152,779.3805938620732,829.5529847320747,852.1647912825061,631.0,613.0,505.0,353.0,2.0
8219,-926154357878662944,Blank2,PH,585.1700855933169,691.5696156573823,700.8214034434598,691.5250510318156,594.0,586.0,544.0,528.0,2.0
8220,-925386691174542831,EC1,EC14,710.6510372408568,1087.528740116533,1040.9491226181265,1000.3109505087102,580.0,566.0,534.0,477.0,2.0
8221,-924839821135007701,Gh16,Og122,651.1144997975196,1058.7540209516285,1091.6879345441698,784.8759279225278,492.0,474.0,451.0,468.0,2.0
8222,-923458512119106339,Gh61,RP2,635.2961017198481,,733.6403887693701,1478.692472994579,513.0,,444.0,176.0,2.0
8223,-921611789207284770,Gh36,OGI33-L,695.6932190496797,,851.204195817436,863.0025875928136,579.0,,529.0,463.0,2.0
8224,-921203745031046871,Gh54,Og90,798.1214001321933,836.1651965305203,800.5691025112886,830.2268469442529,571.0,554.0,516.0,462.0,2.0
8225,-920570915906703566,Og87,PH,794.2450043700858,1249.1287968941797,1714.976508394741,1441.870144002707,527.0,139.0,151.0,150.0,2.0
8226,-920162871730465667,BI,Gh24,632.3640073246021,790.8181104380325,810.615924907354,755.2647630141005,571.0,528.0,466.0,392.0,2.0
8227,-919683610151848278,Mono2,Og84,662.3329544040222,935.385901878614,1157.3021290579004,1038.339013560284,581.0,785.0,530.0,756.0,2.0
8228,-915620303059087493,EC1,RP2,572.3592177519831,1031.9097002059334,988.4835537811376,931.9464876906696,522.0,462.0,438.0,421.0,2.0
8229,-912828584299178778,Og122,SF1,652.0366156552986,,799.4736931375782,869.9965644615127,571.0,,449.0,277.0,2.0
8230,-912281714259643648,ParPR2,Ut12,634.1770057306499,920.7142343288476,786.5445036431692,785.0452500598602,547.0,545.0,500.0,484.0,2.0
8231,-912192008337107853,Blank2,Gh9,582.0486173368097,782.085235709895,1056.9104720560822,,559.0,248.0,103.0,,2.0
8232,-910892155464821414,Gh22,Gh67,732.164277103759,1136.639550234674,865.5930871733967,,576.0,476.0,313.0,,2.0
8233,-908963976409384922,PP,PP,748.6757602047305,924.3235889805266,857.8289448912442,939.8144791572244,579.0,461.0,471.0,372.0,2.0
8234,-908963976409384922,PP,PP,740.850057704994,914.6618878739324,848.8622940722756,929.990856021866,579.0,461.0,471.0,372.0,2.0
8235,-908963976409384922,PP,PP,740.850057704994,914.6618878739324,848.8622940722756,929.990856021866,579.0,461.0,471.0,372.0,2.0
8236,-908963976409384922,PP,PP,733.1862626770435,905.2000795692142,840.0811560254238,920.3704757245376,579.0,461.0,471.0,372.0,2.0
8237,-907649439665729679,PAg1,PK,605.606260578365,726.2102713975534,698.6314598107743,681.8290558362007,524.0,424.0,403.0,388.0,2.0
8238,-904013363561768849,EC16,SF2,717.4325793090153,1144.9070078565628,1129.0525353522637,1068.5729836535882,542.0,487.0,466.0,447.0,2.0
8239,-903605319385530950,Gh24,Gh68,692.9438656157763,808.2539133738103,781.4883192739184,807.9668582392933,533.0,544.0,470.0,501.0,2.0
8240,-903470240359961339,Gh36,Gh68,757.6102199112453,1194.9332862185977,2937.8199084463554,1815.3306689779336,542.0,503.0,102.0,142.0,2.0
8241,-903362771021737953,Gh24,KA,613.7299297557283,897.7555843599546,875.652799364868,725.2937012020232,542.0,527.0,479.0,456.0,2.0
8242,-903062196183723440,ParPR2,RP1,648.3266606018407,815.4923628006162,823.7506896930805,877.5097137233984,620.0,493.0,504.0,378.0,2.0
8243,-900562802482908366,EC14,PAg1,699.0904687966862,791.5528929366911,900.7724043887836,1166.992091377819,587.0,553.0,385.0,154.0,2.0
8244,-896631059102805870,EC9,Gh61,692.1336882672738,842.6512147208638,789.3889108579617,812.3516052324321,560.0,540.0,500.0,421.0,2.0
8245,-896591448456908774,EC10,Gh67,657.4051385379898,978.3633607047224,928.232274454101,836.5475171359855,496.0,457.0,441.0,416.0,2.0
8246,-896183404280670875,Blank1,EC16,534.9425424633696,931.5048466475316,967.0032676368184,949.538980775207,478.0,509.0,492.0,472.0,2.0
8247,-895091332790365626,Gh36,Og87,796.086026151723,,905.3669059258316,954.1198215104432,600.0,,479.0,376.0,2.0
8248,-893684010579855801,Blank2,EC10,610.392877522276,829.5608687204543,864.8772106438645,757.5097924593108,580.0,577.0,537.0,522.0,2.0
8249,-893383435741841288,OGI19-L,Og84,603.4060715585465,,694.1800858640678,687.9999814590395,623.0,,474.0,400.0,2.0
8250,-891863300862642695,Ecoli,Og87,593.5820344348962,1022.3131467941728,719.72747053611,756.4791447328488,591.0,540.0,466.0,369.0,2.0
8251,-891455256686404796,Gh50,PAl,678.1858321775283,773.3797866628005,969.9773348691248,788.7855217989805,614.0,494.0,470.0,380.0,2.0
8252,-890140719942749553,EC9,LA,654.050447653804,1298.3402144531797,1145.8517036421829,963.0763195575768,539.0,501.0,490.0,476.0,2.0
8253,-890047934475894971,LA,ParPR2,659.3232057652064,831.0205864946346,,789.3812626150491,578.0,520.0,,477.0,2.0
8254,-889257161025621885,PK,PP,699.974519606169,873.7578810648995,836.4583189979938,829.423636639263,569.0,405.0,416.0,451.0,2.0
8255,-888759410926848191,Blank1,RP1,605.2987809245383,1194.4391277064733,968.9027590175416,1119.5515257901234,646.0,567.0,542.0,470.0,2.0
8256,-887757045359078737,OGI33-L,PAl,695.9984214299443,,1310.3094736979535,780.5979517372443,590.0,,498.0,421.0,2.0
8257,-887593309214258389,Og90,SF2,668.7957822390049,840.0957479447463,953.7733787176816,825.9150094118122,454.0,590.0,342.0,418.0,2.0
8258,-886912688015026622,SF1,SF2,652.0649112905786,1012.581598653485,996.2099530755876,922.7072435682882,531.0,490.0,479.0,471.0,2.0
8259,-886262095474995726,Gh68,Og85,737.9329438932937,881.4152161724764,902.3498709463018,950.4703304510888,567.0,576.0,542.0,473.0,2.0
8260,-884984508959590130,Gh30,OGI33-L,613.7037383889628,927.3127442574192,862.3804132514566,807.1394723964492,560.0,536.0,514.0,502.0,2.0
8261,-884761979808452578,Gh50,Mono1,615.3258970442661,880.7960249747247,699.8189151760083,720.0822377603662,583.0,610.0,516.0,409.0,2.0
8262,-883549188934059660,LA,LA,841.0867088965133,1171.867410253675,1038.9246691254332,1175.6519043370342,583.0,545.0,299.0,426.0,2.0
8263,-883549188934059660,LA,LA,846.016200021054,1178.7355606320857,1045.0136607613126,1182.54223510398,583.0,545.0,299.0,426.0,2.0
8264,-883549188934059660,LA,LA,846.016200021054,1178.7355606320857,1045.0136607613126,1182.54223510398,583.0,545.0,299.0,426.0,2.0
8265,-883549188934059660,LA,LA,851.0038139058375,1185.684692160005,1051.1744466234177,1189.5138085454823,583.0,545.0,299.0,426.0,2.0
8266,-881125903704491748,Gh38,PAg1,678.9148346759689,778.8201156071838,805.1625396810497,801.0867825521917,591.0,443.0,478.0,457.0,2.0
8267,-880281546360439633,Gh24,Gh28,666.8806972982628,785.3453803869223,1006.5919565338872,808.9134272229446,586.0,595.0,484.0,416.0,2.0
8268,-879006620262681486,Gh44,SF1,642.4984698545941,804.247196347886,848.0365526389949,707.2317248883088,590.0,473.0,559.0,451.0,2.0
8269,-877489827600530918,Gh62,LA,681.6063853958276,1372.4460834811086,1183.5431357459854,1020.3179281095928,557.0,559.0,504.0,447.0,2.0
8270,-877078441207244994,Gh62,PAl,707.5833355982919,809.1760044351947,971.7565552922832,781.326219779669,572.0,523.0,554.0,497.0,2.0
8271,-875294811484066794,LA,SF1,762.4365166453453,1403.2939120675726,1420.8066957404158,1166.5127788121977,539.0,538.0,518.0,482.0,2.0
8272,-874490064785911775,Gh60,RP1,687.4798616604293,1674.286458271453,,1276.1892955367175,571.0,549.0,,444.0,2.0
8273,-871658735380105964,Gh28,Mono1,635.9958215078767,988.771968631492,876.0743308209393,775.4664414846452,563.0,572.0,521.0,466.0,2.0
8274,-871584705157821411,EC1,Gh59,695.9819532072521,820.4188367834391,776.4873125083524,758.6761441583992,567.0,556.0,531.0,539.0,2.0
8275,-871019079873716252,CF,PP,754.4011541757751,862.8455945598988,,848.1585780680499,566.0,473.0,,453.0,2.0
8276,-870602785918557481,EC14,Gh67,879.9755745720859,1035.9945658031077,1076.4509979478892,991.3719642064964,536.0,494.0,498.0,480.0,2.0
8277,-870084589491278263,CF,EC17,614.5567692911135,1046.6543980754593,1007.6138704768792,1061.0463428315456,558.0,479.0,411.0,352.0,2.0
8278,-868204427463517861,CB,EC9,705.1232701318742,,,1074.4849708945735,571.0,,,503.0,2.0
8279,-868022659276145134,BI,OGI33-L,626.1560877197619,850.305351808066,743.3320714908864,769.3647912180352,631.0,575.0,521.0,394.0,2.0
8280,-867661304261710351,EC9,Ut12,754.861738299137,1166.9109792888771,1109.8972198964543,989.4882348262508,565.0,446.0,401.0,346.0,2.0
8281,-866856557563555332,SF1,Ut12,671.3072647314302,1241.548090935568,881.2303330600624,1064.586027666225,555.0,541.0,420.0,452.0,2.0
8282,-866448513387317433,LA,Og84,683.3997830516997,766.0245604382873,810.0580681581512,949.5607994162428,600.0,557.0,524.0,402.0,2.0
8283,-864976395535794930,Gh50,Mono1,657.8267454433429,939.1927309746488,1089.4265958457047,916.4199257759816,588.0,569.0,543.0,518.0,2.0
8284,-864236820275245889,EC16,PH,698.620883495849,888.6189993540437,849.0189704804892,836.7204271176075,557.0,558.0,526.0,512.0,2.0
8285,-863613841764463597,Blank1,CF,604.9409160663715,689.4912867109645,684.944737655379,777.5622823274905,582.0,580.0,549.0,532.0,2.0
8286,-863180870813697406,Gh30,Ut12,690.1876867975533,1026.945526731554,1033.9459479327795,1231.9474665714115,570.0,576.0,317.0,146.0,2.0
8287,-860385809836740666,EC10,Gh54,737.6540900367984,1014.7429799818336,938.4442128389215,825.6784093965105,576.0,577.0,561.0,541.0,2.0
8288,-858345253881207941,Gh24,LA,719.9700600056391,1031.315764783801,1028.5248144395644,873.1371478392734,601.0,599.0,491.0,426.0,2.0
8289,-857554480430934855,Gh24,Gh44,562.8713832831598,680.7693467692078,688.1731463194044,692.4718394329593,565.0,519.0,551.0,467.0,2.0
8290,-857389389239169548,Blank2,Gh62,649.9878771510379,959.0446278635716,916.3259876267216,808.081401412459,537.0,577.0,513.0,460.0,2.0
8291,-857146436254696956,LA,ParPR2,686.0109239423767,822.8348949201363,1009.6440135089103,803.636284110871,609.0,555.0,405.0,509.0,2.0
8292,-854394323688543389,CF,Og85,779.6421015933043,986.2037439364392,1010.7926200553554,877.8071385257368,498.0,465.0,516.0,383.0,2.0
8293,-852983913944536036,EC10,Ut14,646.7729057539856,805.6171965105495,878.9604945864729,804.5212579398473,551.0,551.0,501.0,458.0,2.0
8294,-852418288660430877,Gh36,PH,689.686265987321,837.8524667133432,821.6210700596001,813.4686716151904,567.0,590.0,534.0,509.0,2.0
8295,-851573931316378762,BI,PH,852.2154296958239,889.6663671392058,850.5470805363866,827.113903633225,558.0,505.0,504.0,464.0,2.0
8296,-850921983729402907,Gh59,Gh62,685.8610227961406,929.1321673031712,,825.5137178781492,603.0,562.0,,404.0,2.0
8297,-849755882016813105,BI,EC10,687.1427048682938,860.0127128994238,820.0137187920872,779.9355412077011,572.0,565.0,464.0,469.0,2.0
8298,-849559429958071574,LA,Mono1,586.6737041963464,848.2844822288486,739.9646717167454,1451.2813411849554,613.0,536.0,334.0,115.0,2.0
8299,-848370826163184123,EC9,Gh54,751.6466464637986,849.3141591725451,867.2127001203887,928.0279033265724,587.0,543.0,516.0,493.0,2.0
8300,-848334962355014647,CB,RP1,714.8908873958276,1865.7930324403867,1688.6243691245445,1491.600067982336,461.0,536.0,340.0,451.0,2.0
8301,-847419658785138714,Gh44,Mono1,530.2745999140446,605.2475502769789,786.8391827707188,687.0420093809778,600.0,530.0,504.0,405.0,2.0
8302,-847303939667994456,EC10,Gh54,693.8353377285512,928.2742599398248,873.4004880877817,805.6873374930059,564.0,549.0,516.0,502.0,2.0
8303,-846513166217721370,Gh36,Ut14,735.8463280552091,790.8662029320543,837.5817229142128,937.8079161411428,568.0,545.0,541.0,540.0,2.0
8304,-844715563246661237,KA,PAl,683.974529017177,809.2535612462442,794.611291367699,792.8708796795419,561.0,567.0,509.0,480.0,2.0
8305,-844075907740271525,EC1,KA,566.1539074080708,785.5160594477896,700.7692377804743,759.8770373741459,550.0,555.0,412.0,290.0,2.0
8306,-842787384191224745,Gh50,Og122,765.3013696850918,982.4038117994028,887.3733563989832,878.8982796595595,583.0,417.0,450.0,394.0,2.0
8307,-842379340014986846,Gh22,PAl,755.1351306044254,854.8346050436837,904.8991951966426,898.423150958908,553.0,449.0,457.0,393.0,2.0
8308,-841456170451962082,EC18,PP,725.3413298404106,868.3072578959474,886.6439713278736,1075.9922288282633,612.0,558.0,474.0,415.0,2.0
8309,-841244578334465714,Gh28,PH,739.996099774213,932.449230573146,978.9677547630384,924.0123559699828,550.0,564.0,442.0,482.0,2.0
8310,-839956054785418934,Gh62,ParPR2,638.2389457622448,831.2208754629439,747.620315698453,809.9328399353462,483.0,442.0,437.0,402.0,2.0
8311,-839151308087263915,OGI33-L,Og85,640.8254066904847,961.9197147289256,942.7259809143612,882.5149178809794,552.0,555.0,516.0,481.0,2.0
8312,-838360534636990829,EC16,Gh62,709.886428915412,846.6531260556883,846.8299626547984,1615.908526518638,576.0,545.0,528.0,239.0,2.0
8313,-838248157736894596,EC14,LA,685.068322195316,1347.773872350201,1062.8852058163816,955.181778283392,582.0,572.0,559.0,540.0,2.0
8314,-837293648141801162,Gh12,PH,774.9029292256827,981.8388603602004,943.4837268321222,927.7117344262502,604.0,608.0,540.0,514.0,2.0
8315,-836728022857696003,Gh50,Mono2,668.0352475316349,1035.9924127926115,991.0946157660518,954.0920937072603,498.0,414.0,397.0,383.0,2.0
8316,-836316636464410079,OGI33-L,PAl,702.893868130507,1008.1055401584206,1019.1260255454862,836.3803365395711,534.0,519.0,486.0,478.0,2.0
8317,-835908592288172180,Gh24,Og87,699.5793927568283,,822.7126033402649,842.8145185491699,520.0,,491.0,484.0,2.0
8318,-834608739415885741,EC14,Gh68,779.8852793056424,,938.8948309117028,992.6892944516596,577.0,,510.0,355.0,2.0
8319,-830277294343536782,PAg3,SF1,662.4659032491381,791.1717538768872,757.3055855802187,745.710308790076,550.0,529.0,505.0,504.0,2.0
8320,-830203264121252229,PH,PK,675.7000256432912,826.3300480556794,798.054458721772,798.6389505683635,558.0,552.0,537.0,529.0,2.0
8321,-829322784748443348,Og92,PK,665.19930684033,817.2350080520711,786.3134225770058,775.6971808104211,628.0,596.0,584.0,554.0,2.0
8322,-828275085065815737,Gh54,PAg1,643.1511607675162,755.9268853517983,1056.521772788793,777.2175433184501,574.0,448.0,521.0,465.0,2.0
8323,-827186824311025666,Blank2,PAl,631.1638892483943,700.0741681418788,751.7344570466282,731.023394356145,583.0,530.0,513.0,478.0,2.0
