,sample1,sample2,sample3,t1,combined_effect,Count,STE,mono_s1_effect,mono_s1_Count,mono_s1_STE,mono_s1_qual_e,mono_s2_effect,mono_s2_Count,mono_s2_STE,mono_s2_qual_e,mono_s3_effect,mono_s3_Count,mono_s3_STE,mono_s3_qual_e,additive_single,mean_single,strongest_single
2694,C_lactis6,C_lactis7,L_macroides,843.423,-1.867198499904233,4,8.377272852011803,-1.7948411391589547,13,8.215654457813907,-,-0.45730618598117273,3,8.596470373459692,-,0.012626586030604878,10,8.346078895361748,+,-2.2395207391095227,-0.7465069130365075,-1.7948411391589547
2695,C_lactis6,C_lactis7,M_kyungheense,960.213,-1.7375119765650893,3,8.491392781668422,-1.7948411391589547,13,8.215654457813907,-,-0.45730618598117273,3,8.596470373459692,-,-0.563369432350511,9,8.403630741242848,-,-2.815516757490639,-0.9385055858302129,-1.7948411391589547
2696,C_lactis6,C_lactis7,Mono1,844.787,-1.8655825868403328,6,7.929665759278103,-1.7948411391589547,13,8.215654457813907,-,-0.45730618598117273,3,8.596470373459692,-,0.0,8,8.501798696539138,-,-2.2521473251401276,-0.7507157750467092,-1.7948411391589547
2697,C_lactis6,C_lactis7,P_corrugata,610.188,-2.190900005010539,5,8.347073694941322,-1.7948411391589547,13,8.215654457813907,-,-0.45730618598117273,3,8.596470373459692,-,-2.444866897376543,16,8.527663018527738,-,-4.697014222516671,-1.5656714075055571,-2.444866897376543
2698,C_lactis6,C_lactis7,P_koreensis1,436.572,-2.5257138012855886,3,8.492186302122139,-1.7948411391589547,13,8.215654457813907,-,-0.45730618598117273,3,8.596470373459692,-,-3.0806494647724176,3,8.457991157018645,-,-5.332796789912545,-1.7775989299708483,-3.0806494647724176
2699,C_lactis6,C_lactis7,P_monteilii1,157.866,-3.5429205394965573,5,8.381137571755552,-1.7948411391589547,13,8.215654457813907,-,-0.45730618598117273,3,8.596470373459692,-,-3.725173686179471,6,8.057462713095045,-,-5.9773210113195985,-1.992440337106533,-3.725173686179471
2700,C_lactis6,C_lactis7,P_monteilii2,205.983,-3.2768734703039324,4,8.123237641715386,-1.7948411391589547,13,8.215654457813907,-,-0.45730618598117273,3,8.596470373459692,-,-3.4057806532246064,10,8.340370466170931,-,-5.657927978364734,-1.8859759927882447,-3.4057806532246064
2701,C_lactis6,C_lactis7,P_mosselii,228.63100000000003,-3.1725577612005895,2,8.418798944056011,-1.7948411391589547,13,8.215654457813907,-,-0.45730618598117273,3,8.596470373459692,-,-2.8896051566140897,9,8.166303037424205,-,-5.141752481754217,-1.7139174939180724,-2.8896051566140897
2702,C_lactis6,C_lactis7,P_putida1,557.062,-2.2819905670911744,4,7.489329646293925,-1.7948411391589547,13,8.215654457813907,-,-0.45730618598117273,3,8.596470373459692,-,-3.193974639073774,14,8.430923337534912,-,-5.446121964213901,-1.8153739880713005,-3.193974639073774
2703,C_lactis6,C_lactis7,P_putida2,289.4915,-2.9365411758015303,2,8.435424964897502,-1.7948411391589547,13,8.215654457813907,-,-0.45730618598117273,3,8.596470373459692,-,-3.516657281437793,12,8.503266583704185,-,-5.768804606577921,-1.9229348688593069,-3.516657281437793
2704,C_lactis6,C_lactis7,P_putida3,235.955,-3.1410260025382,3,7.9403438877543415,-1.7948411391589547,13,8.215654457813907,-,-0.45730618598117273,3,8.596470373459692,-,-3.342526296187483,11,8.447172800478857,-,-5.59467362132761,-1.8648912071092034,-3.342526296187483
2705,C_lactis6,C_lactis7,P_simiae,414.074,-2.578622409602485,3,8.50752832160778,-1.7948411391589547,13,8.215654457813907,-,-0.45730618598117273,3,8.596470373459692,-,-2.2834259074224796,5,8.402770975652023,-,-4.535573232562607,-1.5118577441875356,-2.2834259074224796
2706,C_lactis6,C_lactis7,RP1,185.447,-3.3818979844786807,3,8.571822844470024,-1.7948411391589547,13,8.215654457813907,-,-0.45730618598117273,3,8.596470373459692,-,-2.33802649190201,13,8.4949470762183,-,-4.590173817042137,-1.5300579390140456,-2.33802649190201
2707,C_lactis6,C_lactis7,S_rhizophila,1802.7824999999998,-1.1075805277692292,6,7.921165222025616,-1.7948411391589547,13,8.215654457813907,-,-0.45730618598117273,3,8.596470373459692,-,0.1559805999711427,12,8.516135911480227,+,-2.096166725168985,-0.698722241722995,-1.7948411391589547
2708,C_lactis6,C_lathyri2,B_cereus,856.636,-1.8516540205013192,6,8.440758010789967,-1.7948411391589547,13,8.215654457813907,-,0.46474912309751293,8,8.260157984354773,+,0.05961666735105992,8,8.120413375004107,+,-1.270475348710382,-0.4234917829034606,-1.7948411391589547
2709,C_lactis6,C_lathyri2,C_lathyri2,4668.9025,-0.15598779907939225,2,7.158561318701805,-1.7948411391589547,13,8.215654457813907,-,0.46474912309751293,8,8.260157984354773,+,0.46474912309751293,8,8.260157984354773,+,-0.8653428929639289,-0.28844763098797627,-1.7948411391589547
2710,C_lactis6,C_lathyri2,E_americana1,206.419,-3.274759027782114,9,8.490437100377115,-1.7948411391589547,13,8.215654457813907,-,0.46474912309751293,8,8.260157984354773,+,-3.193224205193991,10,8.463684123802315,-,-4.523316221255433,-1.507772073751811,-3.193224205193991
2711,C_lactis6,C_lathyri2,E_cloacae2,667.113,-2.101707664557526,3,7.936875214006015,-1.7948411391589547,13,8.215654457813907,-,0.46474912309751293,8,8.260157984354773,+,-2.551479722227219,6,8.49790667047031,-,-3.8815717382886605,-1.29385724609622,-2.551479722227219
2712,C_lactis6,C_lathyri2,E_coli1,976.3790000000001,-1.720816280707701,6,7.8953005173223945,-1.7948411391589547,13,8.215654457813907,-,0.46474912309751293,8,8.260157984354773,+,-1.0948363517386674,6,8.449533380694483,-,-2.424928367800109,-0.8083094559333697,-1.7948411391589547
2713,C_lactis6,C_lathyri2,F_banpakuense1,1050.909,-1.6472563284935497,3,8.391041421397901,-1.7948411391589547,13,8.215654457813907,-,0.46474912309751293,8,8.260157984354773,+,-0.07491037290930991,11,8.49655941548746,-,-1.4050023889707517,-0.46833412965691723,-1.7948411391589547
2714,C_lactis6,C_lathyri2,F_banpakuense2,2075.4405,-0.9667384121250829,6,7.721102783985214,-1.7948411391589547,13,8.215654457813907,-,0.46474912309751293,8,8.260157984354773,+,-0.24357209496557417,15,8.499877274286634,-,-1.573664111027016,-0.524554703675672,-1.7948411391589547
2715,C_lactis6,C_lathyri2,F_ginsengiterrae,1611.031,-1.2200374857181244,5,7.599983809473354,-1.7948411391589547,13,8.215654457813907,-,0.46474912309751293,8,8.260157984354773,+,-0.5381788920585315,12,8.028845047871703,-,-1.8682709081199733,-0.6227569693733245,-1.7948411391589547
2716,C_lactis6,C_lathyri2,L_macroides,3241.008,-0.5210274399038941,3,7.936791832485173,-1.7948411391589547,13,8.215654457813907,-,0.46474912309751293,8,8.260157984354773,+,0.012626586030604878,10,8.346078895361748,+,-1.3174654300308368,-0.4391551433436123,-1.7948411391589547
2717,C_lactis6,C_lathyri2,M_kyungheense,2467.9865,-0.7935091964222434,6,7.9638944943505745,-1.7948411391589547,13,8.215654457813907,-,0.46474912309751293,8,8.260157984354773,+,-0.563369432350511,9,8.403630741242848,-,-1.8934614484119527,-0.6311538161373176,-1.7948411391589547
2718,C_lactis6,C_lathyri2,Mono1,679.006,-2.084037147372399,3,7.8742774279892505,-1.7948411391589547,13,8.215654457813907,-,0.46474912309751293,8,8.260157984354773,+,0.0,8,8.501798696539138,-,-1.3300920160614418,-0.44336400535381393,-1.7948411391589547
2719,C_lactis6,C_lathyri2,P_corrugata,648.137,-2.1305650176569992,7,8.454416134908909,-1.7948411391589547,13,8.215654457813907,-,0.46474912309751293,8,8.260157984354773,+,-2.444866897376543,16,8.527663018527738,-,-3.7749589134379846,-1.2583196378126615,-2.444866897376543
2720,C_lactis6,C_lathyri2,P_koreensis1,493.622,-2.40289706931598,6,8.265728952462482,-1.7948411391589547,13,8.215654457813907,-,0.46474912309751293,8,8.260157984354773,+,-3.0806494647724176,3,8.457991157018645,-,-4.41074148083386,-1.4702471602779532,-3.0806494647724176
2721,C_lactis6,C_lathyri2,P_koreensis2,447.495,-2.5010017469482215,6,8.325929979142904,-1.7948411391589547,13,8.215654457813907,-,0.46474912309751293,8,8.260157984354773,+,-2.8577724666950157,14,8.449351249455624,-,-4.187864482756457,-1.3959548275854858,-2.8577724666950157
2722,C_lactis6,C_lathyri2,P_monteilii1,279.519,-2.9715968425985406,4,8.16698803462138,-1.7948411391589547,13,8.215654457813907,-,0.46474912309751293,8,8.260157984354773,+,-3.725173686179471,6,8.057462713095045,-,-5.055265702240913,-1.6850885674136376,-3.725173686179471
2723,C_lactis6,C_lathyri2,P_monteilii2,219.116,-3.2150658414656843,5,7.961271079906741,-1.7948411391589547,13,8.215654457813907,-,0.46474912309751293,8,8.260157984354773,+,-3.4057806532246064,10,8.340370466170931,-,-4.735872669286048,-1.5786242230953496,-3.4057806532246064
2724,C_lactis6,C_lathyri2,P_mosselii,331.694,-2.8004542542612563,9,8.479226924142678,-1.7948411391589547,13,8.215654457813907,-,0.46474912309751293,8,8.260157984354773,+,-2.8896051566140897,9,8.166303037424205,-,-4.219697172675532,-1.4065657242251772,-2.8896051566140897
2725,C_lactis6,C_lathyri2,P_putida1,185.335,-3.3825021130685604,1,8.554871000854206,-1.7948411391589547,13,8.215654457813907,-,0.46474912309751293,8,8.260157984354773,+,-3.193974639073774,14,8.430923337534912,-,-4.524066655135216,-1.5080222183784053,-3.193974639073774
2726,C_lactis6,C_lathyri2,P_putida2,212.602,-3.2452452382150314,7,8.407636013457699,-1.7948411391589547,13,8.215654457813907,-,0.46474912309751293,8,8.260157984354773,+,-3.516657281437793,12,8.503266583704185,-,-4.846749297499235,-1.6155830991664117,-3.516657281437793
2727,C_lactis6,C_lathyri2,P_putida3,172.5895,-3.4537511689164644,8,8.49970800657171,-1.7948411391589547,13,8.215654457813907,-,0.46474912309751293,8,8.260157984354773,+,-3.342526296187483,11,8.447172800478857,-,-4.672618312248924,-1.557539437416308,-3.342526296187483
2728,C_lactis6,C_lathyri2,P_simiae,563.268,-2.27091157522448,5,7.4953678953004825,-1.7948411391589547,13,8.215654457813907,-,0.46474912309751293,8,8.260157984354773,+,-2.2834259074224796,5,8.402770975652023,-,-3.613517923483921,-1.2045059744946405,-2.2834259074224796
2729,C_lactis6,C_lathyri2,RP1,577.852,-2.2453493308950696,9,8.08154077583572,-1.7948411391589547,13,8.215654457813907,-,0.46474912309751293,8,8.260157984354773,+,-2.33802649190201,13,8.4949470762183,-,-3.6681185079634515,-1.2227061693211505,-2.33802649190201
2730,C_lactis6,C_lathyri2,S_rhizophila,7868.269,0.36592625662864936,5,7.070933116463379,-1.7948411391589547,13,8.215654457813907,-,0.46474912309751293,8,8.260157984354773,+,0.1559805999711427,12,8.516135911480227,+,-1.174111416090299,-0.39137047203009967,-1.7948411391589547
2731,C_lactis6,E_americana1,B_cereus,264.05899999999997,-3.0284945483905714,2,8.540499868431677,-1.7948411391589547,13,8.215654457813907,-,-3.193224205193991,10,8.463684123802315,-,0.05961666735105992,8,8.120413375004107,+,-4.928448677001886,-1.6428162256672953,-3.193224205193991
2732,C_lactis6,E_americana1,E_americana1,162.4425,-3.51434301841873,4,8.464318552279245,-1.7948411391589547,13,8.215654457813907,-,-3.193224205193991,10,8.463684123802315,-,-3.193224205193991,10,8.463684123802315,-,-8.181289549546937,-2.7270965165156458,-3.193224205193991
2733,C_lactis6,E_americana1,E_cloacae2,318.269,-2.8417701742683636,5,8.312614723941287,-1.7948411391589547,13,8.215654457813907,-,-3.193224205193991,10,8.463684123802315,-,-2.551479722227219,6,8.49790667047031,-,-7.539545066580165,-2.513181688860055,-3.193224205193991
2734,C_lactis6,E_americana1,E_coli1,175.231,-3.438562007926942,11,8.42821146897335,-1.7948411391589547,13,8.215654457813907,-,-3.193224205193991,10,8.463684123802315,-,-1.0948363517386674,6,8.449533380694483,-,-6.082901696091613,-2.0276338986972045,-3.193224205193991
2735,C_lactis6,E_americana1,F_banpakuense1,162.89,-3.5115919850468402,9,8.481134429598985,-1.7948411391589547,13,8.215654457813907,-,-3.193224205193991,10,8.463684123802315,-,-0.07491037290930991,11,8.49655941548746,-,-5.062975717262256,-1.6876585724207518,-3.193224205193991
2736,C_lactis6,E_americana1,F_banpakuense2,209.942,-3.2578358093226893,6,8.416882831016363,-1.7948411391589547,13,8.215654457813907,-,-3.193224205193991,10,8.463684123802315,-,-0.24357209496557417,15,8.499877274286634,-,-5.23163743931852,-1.7438791464395067,-3.193224205193991
2737,C_lactis6,E_americana1,F_ginsengiterrae,222.797,-3.198406068444902,7,8.540499868431677,-1.7948411391589547,13,8.215654457813907,-,-3.193224205193991,10,8.463684123802315,-,-0.5381788920585315,12,8.028845047871703,-,-5.526244236411477,-1.8420814121371591,-3.193224205193991
2738,C_lactis6,E_americana1,L_macroides,226.7765,-3.1807021604514976,8,8.458227384634975,-1.7948411391589547,13,8.215654457813907,-,-3.193224205193991,10,8.463684123802315,-,0.012626586030604878,10,8.346078895361748,+,-4.975438758322341,-1.658479586107447,-3.193224205193991
2739,C_lactis6,E_americana1,M_kyungheense,211.137,-3.252159899537731,9,8.489531169771826,-1.7948411391589547,13,8.215654457813907,-,-3.193224205193991,10,8.463684123802315,-,-0.563369432350511,9,8.403630741242848,-,-5.551434776703457,-1.8504782589011521,-3.193224205193991
2740,C_lactis6,E_americana1,Mono1,176.963,-3.4287264402423587,4,8.513626265058704,-1.7948411391589547,13,8.215654457813907,-,-3.193224205193991,10,8.463684123802315,-,0.0,8,8.501798696539138,-,-4.988065344352946,-1.6626884481176487,-3.193224205193991
2741,C_lactis6,E_americana1,P_corrugata,258.846,-3.048433821152879,7,8.479277662105467,-1.7948411391589547,13,8.215654457813907,-,-3.193224205193991,10,8.463684123802315,-,-2.444866897376543,16,8.527663018527738,-,-7.432932241729489,-2.4776440805764963,-3.193224205193991
2742,C_lactis6,E_americana1,P_koreensis1,130.779,-3.731158235741576,5,8.471334639123794,-1.7948411391589547,13,8.215654457813907,-,-3.193224205193991,10,8.463684123802315,-,-3.0806494647724176,3,8.457991157018645,-,-8.068714809125364,-2.689571603041788,-3.193224205193991
2743,C_lactis6,E_americana1,P_koreensis2,184.29500000000002,-3.3881293767884624,6,8.467318441179561,-1.7948411391589547,13,8.215654457813907,-,-3.193224205193991,10,8.463684123802315,-,-2.8577724666950157,14,8.449351249455624,-,-7.845837811047962,-2.6152792703493204,-3.193224205193991
2744,C_lactis6,E_americana1,P_monteilii1,159.257,-3.5341478618861633,7,8.507061825711299,-1.7948411391589547,13,8.215654457813907,-,-3.193224205193991,10,8.463684123802315,-,-3.725173686179471,6,8.057462713095045,-,-8.713239030532417,-2.9044130101774726,-3.725173686179471
2745,C_lactis6,E_americana1,P_monteilii2,143.2495,-3.6400792462289924,8,8.436341195861932,-1.7948411391589547,13,8.215654457813907,-,-3.193224205193991,10,8.463684123802315,-,-3.4057806532246064,10,8.340370466170931,-,-8.393845997577552,-2.797948665859184,-3.4057806532246064
2746,C_lactis6,E_americana1,P_mosselii,247.803,-3.092033035757065,9,8.32031422257117,-1.7948411391589547,13,8.215654457813907,-,-3.193224205193991,10,8.463684123802315,-,-2.8896051566140897,9,8.166303037424205,-,-7.877670500967035,-2.6258901669890116,-3.193224205193991
2747,C_lactis6,E_americana1,P_putida1,180.873,-3.4068719838858943,9,8.305449905603663,-1.7948411391589547,13,8.215654457813907,-,-3.193224205193991,10,8.463684123802315,-,-3.193974639073774,14,8.430923337534912,-,-8.18203998342672,-2.72734666114224,-3.193974639073774
2748,C_lactis6,E_americana1,P_putida2,165.336,-3.4966873444573494,8,8.456525793351965,-1.7948411391589547,13,8.215654457813907,-,-3.193224205193991,10,8.463684123802315,-,-3.516657281437793,12,8.503266583704185,-,-8.50472262579074,-2.8349075419302463,-3.516657281437793
2749,C_lactis6,E_americana1,P_putida3,173.09449999999998,-3.4508294232802856,14,8.505103741616129,-1.7948411391589547,13,8.215654457813907,-,-3.193224205193991,10,8.463684123802315,-,-3.342526296187483,11,8.447172800478857,-,-8.33059164054043,-2.776863880180143,-3.342526296187483
2750,C_lactis6,E_americana1,P_simiae,159.985,-3.529587050577333,6,8.460197658621293,-1.7948411391589547,13,8.215654457813907,-,-3.193224205193991,10,8.463684123802315,-,-2.2834259074224796,5,8.402770975652023,-,-7.2714912517754255,-2.423830417258475,-3.193224205193991
2751,C_lactis6,E_americana1,RP1,384.808,-2.6519226028201217,9,8.369255389314057,-1.7948411391589547,13,8.215654457813907,-,-3.193224205193991,10,8.463684123802315,-,-2.33802649190201,13,8.4949470762183,-,-7.326091836254956,-2.4420306120849853,-3.193224205193991
2752,C_lactis6,E_americana1,S_rhizophila,197.557,-3.318639961119401,11,8.450228646041632,-1.7948411391589547,13,8.215654457813907,-,-3.193224205193991,10,8.463684123802315,-,0.1559805999711427,12,8.516135911480227,+,-4.832084744381803,-1.6106949147939345,-3.193224205193991
2753,C_lactis6,E_cloacae2,B_cereus,369.6295,-2.6921659588166373,10,8.17385035206813,-1.7948411391589547,13,8.215654457813907,-,-2.551479722227219,6,8.49790667047031,-,0.05961666735105992,8,8.120413375004107,+,-4.286704194035114,-1.4289013980117045,-2.551479722227219
2754,C_lactis6,E_cloacae2,E_cloacae2,305.18600000000004,-2.883745684617817,6,8.420150619655939,-1.7948411391589547,13,8.215654457813907,-,-2.551479722227219,6,8.49790667047031,-,-2.551479722227219,6,8.49790667047031,-,-6.897800583613392,-2.299266861204464,-2.551479722227219
2755,C_lactis6,E_cloacae2,F_banpakuense1,484.032,-2.422516091182789,14,8.31856704145352,-1.7948411391589547,13,8.215654457813907,-,-2.551479722227219,6,8.49790667047031,-,-0.07491037290930991,11,8.49655941548746,-,-4.421231234295483,-1.4737437447651611,-2.551479722227219
2756,C_lactis6,E_cloacae2,F_banpakuense2,501.311,-2.3874404444393047,11,8.096816140923387,-1.7948411391589547,13,8.215654457813907,-,-2.551479722227219,6,8.49790667047031,-,-0.24357209496557417,15,8.499877274286634,-,-4.589892956351748,-1.529964318783916,-2.551479722227219
2757,C_lactis6,E_cloacae2,F_ginsengiterrae,402.973,-2.6057975492327152,11,8.50251208648279,-1.7948411391589547,13,8.215654457813907,-,-2.551479722227219,6,8.49790667047031,-,-0.5381788920585315,12,8.028845047871703,-,-4.884499753444705,-1.6281665844815683,-2.551479722227219
2758,C_lactis6,E_cloacae2,L_macroides,329.7875,-2.8062186037677863,4,7.746427167674632,-1.7948411391589547,13,8.215654457813907,-,-2.551479722227219,6,8.49790667047031,-,0.012626586030604878,10,8.346078895361748,+,-4.333694275355569,-1.4445647584518564,-2.551479722227219
2759,C_lactis6,E_cloacae2,M_kyungheense,394.49699999999996,-2.6270555757220775,8,8.356522389928315,-1.7948411391589547,13,8.215654457813907,-,-2.551479722227219,6,8.49790667047031,-,-0.563369432350511,9,8.403630741242848,-,-4.909690293736684,-1.6365634312455615,-2.551479722227219
2760,C_lactis6,E_cloacae2,Mono1,477.0135,-2.437122319041711,10,8.491760950015376,-1.7948411391589547,13,8.215654457813907,-,-2.551479722227219,6,8.49790667047031,-,0.0,8,8.501798696539138,-,-4.3463208613861735,-1.4487736204620578,-2.551479722227219
2761,C_lactis6,E_cloacae2,P_corrugata,227.716,-3.176567872918978,9,7.8992978695408045,-1.7948411391589547,13,8.215654457813907,-,-2.551479722227219,6,8.49790667047031,-,-2.444866897376543,16,8.527663018527738,-,-6.7911877587627165,-2.2637292529209057,-2.551479722227219
